Date,State,Confirmed,Deaths,Serious,Critical,Recovered
3/17/20,Canberra (ACT),3,,,,
3/18/20,Canberra (ACT),3,,,,
3/19/2020,Canberra (ACT),4,,,,
3/17/20,External territories,0,,,,
3/18/20,External territories,0,,,,
3/19/2020,External territories,0,,,,
3/17/20,Jervis Bay Territory,0,,,,
3/18/20,Jervis Bay Territory,0,,,,
3/19/2020,Jervis Bay Territory,0,,,,
3/17/20,New South Wales,210,4,,,
3/18/20,New South Wales,267,5,,,
3/19/2020,New South Wales,307,5,5,,
3/17/20,Northern Territory,1,,,,
3/18/20,Northern Territory,1,,,,
3/19/2020,Northern Territory,1,,,,
3/17/20,Queensland,78,,,,
3/18/20,Queensland,94,,,,
3/19/2020,Queensland,144,,,,
3/17/20,South Australia,32,,,,3
3/18/20,South Australia,37,,,,3
3/19/2020,South Australia,42,,,,3
3/17/20,Tasmania,7,,,,
3/18/20,Tasmania,10,,,,
3/19/2020,Tasmania,10,,,,
3/17/20,TBD,,,,,23
3/18/20,TBD,,,,,23
3/19/2020,TBD,,,,,23
3/17/20,Victoria,94,,,,
3/18/20,Victoria,121,,,,
3/19/2020,Victoria,150,,,,
3/17/20,Western Australia,31,1,,,1
3/18/20,Western Australia,35,1,,,1
3/19/2020,Western Australia,52,1,,,1
